1,21.29,1006,12.86,0.16,0.38,-0.40,0.31,0.56,0.44,-0.97,1.32,9.04
2,21.31,1006,10.60,-0.14,-0.06,-0.02,6.00,-4.88,-6.88,-0.91,1.38,9.51
3,21.34,1006,10.68,-0.14,0.02,0.06,8.25,-2.88,-2.63,-0.68,0.06,9.98
4,21.38,1006,10.92,-0.34,0.19,-0.25,12.44,-6.50,-3.31,-2.40,1.15,9.77
5,21.40,1006,12.37,0.36,-0.43,0.42,55.50,9.75,-10.69,2.47,1.88,7.61
6,21.47,1006,10.43,0.28,1.20,1.17,23.69,33.44,-0.13,3.42,-1.28,7.44
7,21.52,1006,9.47,-0.11,-0.06,-1.93,32.00,-3.50,-0.50,-3.45,-0.62,11.32
8,21.56,1006,8.90,-1.65,-0.98,0.49,60.00,2.06,2.44,-3.54,11.52,11.22
9,21.62,1006,12.29,0.09,-0.96,-0.14,82.69,15.06,-16.81,0.09,-3.13,2.18
10,21.66,1006,3.83,-0.67,0.85,-0.63,94.88,23.06,-26.75,3.25,7.27,16.41
11,21.88,1006,8.98,1.93,0.73,0.45,34.31,-9.06,17.88,-3.59,-4.86,9.76
12,21.84,1006,10.43,0.04,0.07,0.51,38.31,-0.31,11.38,-0.32,-1.56,9.07
